,user_id,id,action_rating,technical_correctness,aesthetic_appeal,action_not_recognized,file_created_at,filename
1613,kauw2915,925f8ed6-7303-4268-b6ad-5208ee688df6,1.0,3.0,1.0,False,2025-10-15 10:52:52.000000,kauw2915_925f8ed6-7303-4268-b6ad-5208ee688df6.json
1614,sude306,28891d8c-6887-4acd-bdd5-bf9508183998,2.0,6.0,3.0,False,2025-10-10 16:24:32.000000,sude306_28891d8c-6887-4acd-bdd5-bf9508183998.json
1615,anma2416,4da4220c-6c55-41fd-8078-da9e796dfd43,,,,True,2025-10-15 13:49:07.000000,anma2416_4da4220c-6c55-41fd-8078-da9e796dfd43.json
1616,clpe1410,0279e112-ef43-42f2-9556-e8e700027c19,2.0,1.0,3.0,False,2025-10-18 17:18:15.427307,clpe1410_0279e112-ef43-42f2-9556-e8e700027c19.json
1617,anma2416,02cb69e0-5755-4f5b-b77b-4f0aeef87181,5.0,3.0,3.0,False,2025-10-18 17:18:15.403673,anma2416_02cb69e0-5755-4f5b-b77b-4f0aeef87181.json
1618,mana12312,1129a771-7b6c-4eae-8641-db6a956922ec,2.0,2.0,1.0,False,2025-10-16 11:06:42.000000,mana12312_1129a771-7b6c-4eae-8641-db6a956922ec.json
1619,clpe1410,10ccd5fb-e145-4f7c-8034-a6038e5542e0,,,,True,2025-10-18 17:18:15.423029,clpe1410_10ccd5fb-e145-4f7c-8034-a6038e5542e0.json
1620,hüan04,1cded944-9806-4314-a4cc-6f2adec48b2d,1.0,6.0,1.0,False,2025-10-09 17:06:23.000000,hüan04_1cded944-9806-4314-a4cc-6f2adec48b2d.json
1621,sude306,46621839-c438-4ef5-a923-4c6a0b2a5bba,2.0,4.0,2.0,False,2025-10-10 16:51:15.000000,sude306_46621839-c438-4ef5-a923-4c6a0b2a5bba.json
1622,kauw2915,798606ef-3240-4a34-a1ba-6d81e14a3770,2.0,2.0,2.0,False,2025-10-15 10:45:35.000000,kauw2915_798606ef-3240-4a34-a1ba-6d81e14a3770.json
1623,anma2416,06995171-c1cb-408b-8c30-d10579bae34c,3.0,1.0,1.0,False,2025-10-18 17:18:15.380744,anma2416_06995171-c1cb-408b-8c30-d10579bae34c.json
1624,sude306,2779fa16-8303-41c2-a0a8-ac29cbbc7705,3.0,5.0,4.0,False,2025-10-10 16:23:18.000000,sude306_2779fa16-8303-41c2-a0a8-ac29cbbc7705.json
1625,clpe1410,590c786d-8c48-4242-8f24-5151247be75c,2.0,1.0,1.0,False,2025-10-13 15:19:23.000000,clpe1410_590c786d-8c48-4242-8f24-5151247be75c.json
1626,anma2416,a03a3357-c792-4709-95bb-534d693b239e,4.0,3.0,3.0,False,2025-10-16 13:37:25.000000,anma2416_a03a3357-c792-4709-95bb-534d693b239e.json
1627,anma2416,12649c61-2fe3-4dc2-8cf5-9e8af4805779,5.0,3.0,5.0,False,2025-10-18 17:18:15.391136,anma2416_12649c61-2fe3-4dc2-8cf5-9e8af4805779.json
1628,mana12312,0404ab4f-3409-4e48-8b34-b57ea5575866,3.0,5.0,3.0,False,2025-10-16 11:03:41.000000,mana12312_0404ab4f-3409-4e48-8b34-b57ea5575866.json
1629,sude306,1b069d38-9700-4de9-a7f3-053ee456457e,2.0,5.0,2.0,False,2025-10-10 16:11:04.000000,sude306_1b069d38-9700-4de9-a7f3-053ee456457e.json
1630,kauw2915,0a98396e-d6cd-4d16-a8a4-8aec2e96c458,1.0,4.0,1.0,False,2025-10-18 17:18:15.462110,kauw2915_0a98396e-d6cd-4d16-a8a4-8aec2e96c458.json
1631,hüan04,04911853-29fa-4457-8f7d-0ce707ea1590,4.0,6.0,5.0,False,2025-10-09 16:04:10.000000,hüan04_04911853-29fa-4457-8f7d-0ce707ea1590.json
1632,mana12312,8cf95da1-9eb9-4825-b798-077d49c8fa39,,,,True,2025-10-16 11:50:26.000000,mana12312_8cf95da1-9eb9-4825-b798-077d49c8fa39.json
1633,anma2416,902657c5-ba5f-44d7-8402-d4e9957fe989,3.0,4.0,4.0,False,2025-10-16 13:26:23.000000,anma2416_902657c5-ba5f-44d7-8402-d4e9957fe989.json
1634,hüan04,06995171-c1cb-408b-8c30-d10579bae34c,2.0,6.0,2.0,False,2025-10-09 16:09:56.000000,hüan04_06995171-c1cb-408b-8c30-d10579bae34c.json
1635,hüan04,07a44ce4-d0c1-40ef-ae0c-e5137cabb918,,,,True,2025-10-09 16:12:57.000000,hüan04_07a44ce4-d0c1-40ef-ae0c-e5137cabb918.json
1636,anma2416,ce30294c-643f-462a-8288-3c7e06829412,2.0,3.0,3.0,False,2025-10-16 13:55:40.000000,anma2416_ce30294c-643f-462a-8288-3c7e06829412.json
1637,anma2416,56359c71-9672-430b-a649-0d4efd85296e,5.0,3.0,4.0,False,2025-10-15 13:52:40.000000,anma2416_56359c71-9672-430b-a649-0d4efd85296e.json
1638,anma2416,0c24c212-d357-490c-a8c9-ec66d5b7ff4e,3.0,2.0,3.0,False,2025-10-18 17:18:15.413293,anma2416_0c24c212-d357-490c-a8c9-ec66d5b7ff4e.json
1639,hüan04,1ec5ab8e-452d-456e-bfdb-4726c6beb397,,,,True,2025-10-09 17:09:16.000000,hüan04_1ec5ab8e-452d-456e-bfdb-4726c6beb397.json
1640,anma2416,9cf0d74d-0dc7-4db4-9503-76976703ec61,1.0,3.0,1.0,False,2025-10-16 13:34:48.000000,anma2416_9cf0d74d-0dc7-4db4-9503-76976703ec61.json
1641,anma2416,f6cd7768-19c0-40d8-944d-33818455c4b3,1.0,3.0,1.0,False,2025-10-16 14:10:18.000000,anma2416_f6cd7768-19c0-40d8-944d-33818455c4b3.json
1642,mana12312,41a03ca1-681a-4b1b-9f20-6f9d2b2098cc,3.0,3.0,2.0,False,2025-10-15 11:22:35.000000,mana12312_41a03ca1-681a-4b1b-9f20-6f9d2b2098cc.json
1643,sude306,4e89a2c1-07f1-41b3-8d70-a720c6b82bd1,5.0,1.0,3.0,False,2025-10-10 16:58:47.000000,sude306_4e89a2c1-07f1-41b3-8d70-a720c6b82bd1.json
1644,mana12312,99b12165-3ddc-4881-aac0-d6e7135acd64,1.0,4.0,1.0,False,2025-10-15 11:48:31.000000,mana12312_99b12165-3ddc-4881-aac0-d6e7135acd64.json
1645,kauw2915,1f8ee404-1bc5-4a6c-9af1-25bc6623055f,,,,True,2025-10-18 17:18:15.476030,kauw2915_1f8ee404-1bc5-4a6c-9af1-25bc6623055f.json
1646,clpe1410,117ce252-5e6a-4e86-ad73-0be20682921f,4.0,2.0,3.0,False,2025-10-13 14:44:25.000000,clpe1410_117ce252-5e6a-4e86-ad73-0be20682921f.json
1647,anma2416,6cbb4164-71e9-43a6-b824-c5c209ea7e14,1.0,3.0,1.0,False,2025-10-15 14:03:25.000000,anma2416_6cbb4164-71e9-43a6-b824-c5c209ea7e14.json
1648,mana12312,5959cf5c-c59e-46a8-9538-eea3d2b0a566,4.0,3.0,2.0,False,2025-10-15 11:27:33.000000,mana12312_5959cf5c-c59e-46a8-9538-eea3d2b0a566.json
1649,kauw2915,27ecec03-eaf4-41cc-bee4-b5361fec77fc,1.0,1.0,1.0,False,2025-10-18 17:18:15.475421,kauw2915_27ecec03-eaf4-41cc-bee4-b5361fec77fc.json
1650,anma2416,1b5993aa-e727-47a9-8345-4c7d52e4ac33,3.0,4.0,2.0,False,2025-10-18 17:18:15.412162,anma2416_1b5993aa-e727-47a9-8345-4c7d52e4ac33.json
1651,mana12312,07e6fd72-0bd4-437f-9d37-fb10455d998a,2.0,1.0,1.0,False,2025-10-15 11:06:40.000000,mana12312_07e6fd72-0bd4-437f-9d37-fb10455d998a.json
1652,anma2416,6381ec89-be28-480b-a8d7-1f886e6ce2ec,1.0,2.0,1.0,False,2025-10-15 14:00:41.000000,anma2416_6381ec89-be28-480b-a8d7-1f886e6ce2ec.json
1653,sude306,22f309c2-7fd0-40fa-a2ad-12aa43d9640c,4.0,2.0,3.0,False,2025-10-10 16:18:24.000000,sude306_22f309c2-7fd0-40fa-a2ad-12aa43d9640c.json
1654,sude306,4fe9f63f-60c1-4215-8397-1c9119c87dc1,3.0,4.0,2.0,False,2025-10-10 17:01:01.000000,sude306_4fe9f63f-60c1-4215-8397-1c9119c87dc1.json
1655,sude306,0378a33f-bb94-4ee3-95b1-f48184c0d2ac,2.0,5.0,2.0,False,2025-10-10 15:53:41.000000,sude306_0378a33f-bb94-4ee3-95b1-f48184c0d2ac.json
1656,mana12312,4cfa1582-4cd4-49fb-b40c-035cf7e0f4a1,1.0,1.0,1.0,False,2025-10-16 11:30:25.000000,mana12312_4cfa1582-4cd4-49fb-b40c-035cf7e0f4a1.json
1657,anma2416,3241ea24-cf8b-41b4-bb20-476a86404914,3.0,4.0,4.0,False,2025-10-15 13:38:35.000000,anma2416_3241ea24-cf8b-41b4-bb20-476a86404914.json
1658,kauw2915,56c3d757-36b1-4f1e-9880-d693ce163a70,3.0,2.0,4.0,False,2025-10-15 10:35:18.000000,kauw2915_56c3d757-36b1-4f1e-9880-d693ce163a70.json
1659,hüan04,0ccf139b-31a3-4fa9-891e-4cd5d182a119,2.0,4.0,2.0,False,2025-10-09 16:27:08.000000,hüan04_0ccf139b-31a3-4fa9-891e-4cd5d182a119.json
1660,clpe1410,00746f3b-f1e6-409d-9f33-dad988cca25e,,,,True,2025-10-18 17:18:15.424957,clpe1410_00746f3b-f1e6-409d-9f33-dad988cca25e.json
1661,mana12312,757ac8f9-4f3c-469f-a68a-4514b0ac5cdb,,,,True,2025-10-15 11:36:11.000000,mana12312_757ac8f9-4f3c-469f-a68a-4514b0ac5cdb.json
1662,clpe1410,2b4b2e7e-229a-41b6-91cc-c4e3de546443,2.0,2.0,3.0,False,2025-10-13 14:58:57.000000,clpe1410_2b4b2e7e-229a-41b6-91cc-c4e3de546443.json
1663,kauw2915,7df316d2-92ac-4345-a4f4-3252a313f842,3.0,1.0,1.0,False,2025-10-15 10:46:54.000000,kauw2915_7df316d2-92ac-4345-a4f4-3252a313f842.json
1664,mana12312,a1e42b55-b546-49c6-9dc4-2ac07a9b591b,,,,True,2025-10-15 11:50:42.000000,mana12312_a1e42b55-b546-49c6-9dc4-2ac07a9b591b.json
1665,mana12312,a2278937-1b89-4426-a494-7ad53782032a,,,,True,2025-10-15 11:50:52.000000,mana12312_a2278937-1b89-4426-a494-7ad53782032a.json
1666,mana12312,b605003f-ce94-49f2-bba5-f4ae0941d179,5.0,6.0,4.0,False,2025-10-15 12:00:12.000000,mana12312_b605003f-ce94-49f2-bba5-f4ae0941d179.json
1667,clpe1410,0273fe3f-dd49-423e-a183-c531f7c293d7,3.0,1.0,3.0,False,2025-10-18 17:18:15.424045,clpe1410_0273fe3f-dd49-423e-a183-c531f7c293d7.json
1668,mana12312,2e556d3e-45d8-478f-aec9-8150d41cba19,,,,True,2025-10-16 11:19:29.000000,mana12312_2e556d3e-45d8-478f-aec9-8150d41cba19.json
1669,mana12312,3722098e-9bd1-46a1-9319-dc836dd12a6e,1.0,3.0,1.0,False,2025-10-16 11:23:33.000000,mana12312_3722098e-9bd1-46a1-9319-dc836dd12a6e.json
1670,clpe1410,150b2e1e-3ca7-48f2-b672-19ff65b55a64,3.0,4.0,3.0,False,2025-10-13 14:50:31.000000,clpe1410_150b2e1e-3ca7-48f2-b672-19ff65b55a64.json
1671,kauw2915,486ae25f-227d-49f5-a69e-211d16f1ee20,1.0,1.0,1.0,False,2025-10-15 10:33:03.000000,kauw2915_486ae25f-227d-49f5-a69e-211d16f1ee20.json
1672,hüan04,12a4306b-5228-418a-982c-d7ea36897dc2,,,,True,2025-10-09 16:41:20.000000,hüan04_12a4306b-5228-418a-982c-d7ea36897dc2.json
1673,sude306,41efcec4-da5e-4467-a66a-832504cc3bd6,4.0,5.0,6.0,False,2025-10-10 16:45:17.000000,sude306_41efcec4-da5e-4467-a66a-832504cc3bd6.json
1674,anma2416,80230e7a-f988-4faa-9509-a8fa729b9025,1.0,4.0,2.0,False,2025-10-16 13:16:49.000000,anma2416_80230e7a-f988-4faa-9509-a8fa729b9025.json
1675,sude306,32212941-0590-423e-90ad-e759a4b6b836,2.0,4.0,2.0,False,2025-10-10 16:31:09.000000,sude306_32212941-0590-423e-90ad-e759a4b6b836.json
1676,anma2416,8b4880eb-c331-434d-a73e-31a4cd7a5b6c,,,,True,2025-10-16 13:24:16.000000,anma2416_8b4880eb-c331-434d-a73e-31a4cd7a5b6c.json
1677,anma2416,a0a981c6-fe45-4762-9581-c335f72072fa,1.0,2.0,1.0,False,2025-10-16 13:38:30.000000,anma2416_a0a981c6-fe45-4762-9581-c335f72072fa.json
1678,anma2416,0d2c4c85-689b-4f42-8dc9-a5b25d41f717,4.0,3.0,4.0,False,2025-10-18 17:18:15.409933,anma2416_0d2c4c85-689b-4f42-8dc9-a5b25d41f717.json
1679,kauw2915,5959cf5c-c59e-46a8-9538-eea3d2b0a566,1.0,3.0,2.0,False,2025-10-15 10:36:11.000000,kauw2915_5959cf5c-c59e-46a8-9538-eea3d2b0a566.json
1680,mana12312,4665d5b5-570f-4dad-b392-50f664f2cc00,3.0,3.0,2.0,False,2025-10-16 11:27:44.000000,mana12312_4665d5b5-570f-4dad-b392-50f664f2cc00.json
1681,clpe1410,22e6e349-9309-4f38-a079-77a0fa18cd44,,,,True,2025-10-13 14:55:22.000000,clpe1410_22e6e349-9309-4f38-a079-77a0fa18cd44.json
1682,sude306,17e199a1-9ded-40a9-abf8-1a3c71372c89,3.0,2.0,5.0,False,2025-10-10 16:07:48.000000,sude306_17e199a1-9ded-40a9-abf8-1a3c71372c89.json
1683,clpe1410,53c6286b-09e2-4830-9397-bdd2207eef24,,,,True,2025-10-13 15:17:21.000000,clpe1410_53c6286b-09e2-4830-9397-bdd2207eef24.json
1684,kauw2915,097dac47-a225-40be-8795-2b89b1093f58,2.0,1.0,1.0,False,2025-10-18 17:18:15.453336,kauw2915_097dac47-a225-40be-8795-2b89b1093f58.json
1685,anma2416,27692744-65b5-40c2-a76f-447fc869e2ae,1.0,1.0,1.0,False,2025-10-15 13:33:38.000000,anma2416_27692744-65b5-40c2-a76f-447fc869e2ae.json
1686,mana12312,79368994-37c6-4b6e-a11d-a54b99f5e6cf,2.0,1.0,1.0,False,2025-10-15 11:37:36.000000,mana12312_79368994-37c6-4b6e-a11d-a54b99f5e6cf.json
1687,kauw2915,04b80b65-c35c-462d-a6fd-5b1dd836f8c5,2.0,4.0,2.0,False,2025-10-18 17:18:15.500911,kauw2915_04b80b65-c35c-462d-a6fd-5b1dd836f8c5.json
1688,kauw2915,471b8550-887b-4933-89f7-ce28d3a3536f,3.0,4.0,4.0,False,2025-10-15 10:32:14.000000,kauw2915_471b8550-887b-4933-89f7-ce28d3a3536f.json
1689,mana12312,8e89eb18-ccbe-4abc-8999-bfd2f037fc81,,,,True,2025-10-15 11:44:21.000000,mana12312_8e89eb18-ccbe-4abc-8999-bfd2f037fc81.json
1690,clpe1410,036ba99a-c5f7-4277-a874-d715f858f760,2.0,5.0,2.0,False,2025-10-18 17:18:15.437916,clpe1410_036ba99a-c5f7-4277-a874-d715f858f760.json
1691,anma2416,4a610ec1-edf3-4066-bd69-cb2a28f2981c,3.0,3.0,4.0,False,2025-10-15 13:46:01.000000,anma2416_4a610ec1-edf3-4066-bd69-cb2a28f2981c.json
1692,sude306,3e6cf9b6-d4aa-481e-833b-1136e860f5e8,1.0,1.0,1.0,False,2025-10-10 16:41:19.000000,sude306_3e6cf9b6-d4aa-481e-833b-1136e860f5e8.json
1693,kauw2915,15999643-41ae-43a9-95b3-6eb4617a2b03,6.0,5.0,6.0,False,2025-10-18 17:18:15.487256,kauw2915_15999643-41ae-43a9-95b3-6eb4617a2b03.json
1694,hüan04,1cb729aa-e16e-404d-b683-0e47c32f6d7c,,,,True,2025-10-09 17:06:01.000000,hüan04_1cb729aa-e16e-404d-b683-0e47c32f6d7c.json
1695,sude306,1b4d3bb6-c805-40ae-9cd8-2dae4b569914,,,,True,2025-10-10 16:11:17.000000,sude306_1b4d3bb6-c805-40ae-9cd8-2dae4b569914.json
1696,mana12312,0fe24cfb-2913-408a-996b-345cb986ff47,1.0,2.0,1.0,False,2025-10-15 11:08:44.000000,mana12312_0fe24cfb-2913-408a-996b-345cb986ff47.json
1697,mana12312,23eac605-1d2d-4718-b69f-af8f409056b7,3.0,4.0,2.0,False,2025-10-16 11:15:57.000000,mana12312_23eac605-1d2d-4718-b69f-af8f409056b7.json
1698,clpe1410,0ccf139b-31a3-4fa9-891e-4cd5d182a119,2.0,2.0,1.0,False,2025-10-18 17:18:15.427134,clpe1410_0ccf139b-31a3-4fa9-891e-4cd5d182a119.json
1699,kauw2915,8e89eb18-ccbe-4abc-8999-bfd2f037fc81,,,,True,2025-10-15 10:51:34.000000,kauw2915_8e89eb18-ccbe-4abc-8999-bfd2f037fc81.json
1700,kauw2915,0404ab4f-3409-4e48-8b34-b57ea5575866,2.0,5.0,1.0,False,2025-10-18 17:18:15.469626,kauw2915_0404ab4f-3409-4e48-8b34-b57ea5575866.json
1701,kauw2915,03062a41-b6ab-454d-a2f3-c162beb5d962,4.0,4.0,2.0,False,2025-10-18 17:18:15.465815,kauw2915_03062a41-b6ab-454d-a2f3-c162beb5d962.json
1702,kauw2915,0b3cfe3a-5b7f-47d6-85f8-88048cb8c4bb,1.0,4.0,1.0,False,2025-10-18 17:18:15.490952,kauw2915_0b3cfe3a-5b7f-47d6-85f8-88048cb8c4bb.json
1703,hüan04,0fc4bede-64d9-4993-a3b7-1ad077e0fe53,1.0,6.0,3.0,False,2025-10-09 16:36:50.000000,hüan04_0fc4bede-64d9-4993-a3b7-1ad077e0fe53.json
1704,anma2416,2541577f-83c0-42ae-9d71-e70411f210e2,4.0,4.0,5.0,False,2025-10-15 13:32:35.000000,anma2416_2541577f-83c0-42ae-9d71-e70411f210e2.json
1705,hüan04,05ef40be-986b-41ec-a1a6-5e0a30ed67de,,,,True,2025-10-09 16:07:46.000000,hüan04_05ef40be-986b-41ec-a1a6-5e0a30ed67de.json
1706,mana12312,36736892-3ce6-472a-b922-51cd82e26f15,,,,True,2025-10-15 11:20:24.000000,mana12312_36736892-3ce6-472a-b922-51cd82e26f15.json
1707,sude306,098b2bc7-a4c2-4567-a1a8-cc64f39431f7,2.0,4.0,2.0,False,2025-10-10 15:57:53.000000,sude306_098b2bc7-a4c2-4567-a1a8-cc64f39431f7.json
1708,kauw2915,244d6de1-9d7b-4379-b3ad-2c94136b54af,2.0,4.0,2.0,False,2025-10-18 17:18:15.467275,kauw2915_244d6de1-9d7b-4379-b3ad-2c94136b54af.json
1709,mana12312,127365c0-4b17-4abe-b282-7fecff4ad29e,2.0,4.0,2.0,False,2025-10-16 11:07:41.000000,mana12312_127365c0-4b17-4abe-b282-7fecff4ad29e.json
1710,mana12312,98145e97-b9db-4fa4-bdee-87a1ff478a91,,,,True,2025-10-15 11:47:31.000000,mana12312_98145e97-b9db-4fa4-bdee-87a1ff478a91.json
1711,anma2416,ecf86d6c-f13e-4513-9aef-72152979fbc4,1.0,1.0,1.0,False,2025-10-16 14:07:40.000000,anma2416_ecf86d6c-f13e-4513-9aef-72152979fbc4.json
1712,kauw2915,189e19bd-c48a-43c6-ac63-9641be751033,1.0,3.0,1.0,False,2025-10-18 17:18:15.464830,kauw2915_189e19bd-c48a-43c6-ac63-9641be751033.json
1713,anma2416,13abb9a9-f677-43e4-b03c-3ca5589e9e82,5.0,4.0,5.0,False,2025-10-18 17:18:15.410538,anma2416_13abb9a9-f677-43e4-b03c-3ca5589e9e82.json
1714,anma2416,8a7c3dd5-edf3-4eaa-bd7d-c2dc5a55415b,2.0,5.0,3.0,False,2025-10-16 13:23:45.000000,anma2416_8a7c3dd5-edf3-4eaa-bd7d-c2dc5a55415b.json
1715,kauw2915,a2278937-1b89-4426-a494-7ad53782032a,,1.0,,True,2025-10-15 10:56:14.000000,kauw2915_a2278937-1b89-4426-a494-7ad53782032a.json
1716,kauw2915,457b1deb-e2c1-4108-9c7b-34da97c3e3c1,1.0,3.0,2.0,False,2025-10-15 10:32:01.000000,kauw2915_457b1deb-e2c1-4108-9c7b-34da97c3e3c1.json
1717,mana12312,4259ff44-37c4-4998-9f3d-d65d10e6ff9a,3.0,5.0,2.0,False,2025-10-16 11:26:48.000000,mana12312_4259ff44-37c4-4998-9f3d-d65d10e6ff9a.json
1718,sude306,362d80fb-fbe8-486e-85fa-9cc283efe095,6.0,5.0,5.0,False,2025-10-10 16:34:21.000000,sude306_362d80fb-fbe8-486e-85fa-9cc283efe095.json
1719,hüan04,0c24c212-d357-490c-a8c9-ec66d5b7ff4e,3.0,3.0,3.0,False,2025-10-09 16:23:25.000000,hüan04_0c24c212-d357-490c-a8c9-ec66d5b7ff4e.json
1720,mana12312,7030ec15-88d4-4469-8368-52b39d28ebeb,,,,True,2025-10-16 11:40:39.000000,mana12312_7030ec15-88d4-4469-8368-52b39d28ebeb.json
1721,anma2416,e67eab3d-9712-4376-ac59-ee98213aa61b,2.0,3.0,3.0,False,2025-10-16 14:04:38.000000,anma2416_e67eab3d-9712-4376-ac59-ee98213aa61b.json
1722,sude306,4546fcdf-6093-4de3-9936-e3988af7f7d3,2.0,4.0,2.0,False,2025-10-10 16:50:10.000000,sude306_4546fcdf-6093-4de3-9936-e3988af7f7d3.json
1723,mana12312,3cf600be-6fb1-4375-a83c-1202ada37a81,,,,True,2025-10-15 11:22:08.000000,mana12312_3cf600be-6fb1-4375-a83c-1202ada37a81.json
1724,mana12312,8e0c2cef-6cb0-404d-98eb-f1bdc6820451,,,,True,2025-10-15 11:44:15.000000,mana12312_8e0c2cef-6cb0-404d-98eb-f1bdc6820451.json
1725,anma2416,31aa9f8e-5d52-4ca0-8030-34d6ed4da68d,2.0,1.0,1.0,False,2025-10-15 13:37:46.000000,anma2416_31aa9f8e-5d52-4ca0-8030-34d6ed4da68d.json
1726,clpe1410,3bd84b20-2ee1-4411-9060-3f3df340fa80,4.0,5.0,4.0,False,2025-10-13 15:08:56.000000,clpe1410_3bd84b20-2ee1-4411-9060-3f3df340fa80.json
1727,anma2416,0753cdef-3a99-4c32-b85a-c9770220febf,5.0,5.0,6.0,False,2025-10-18 17:18:15.400983,anma2416_0753cdef-3a99-4c32-b85a-c9770220febf.json
1728,hüan04,0c9581bf-61b5-4a61-87e1-ec8c94e4f592,2.0,6.0,1.0,False,2025-10-09 16:26:31.000000,hüan04_0c9581bf-61b5-4a61-87e1-ec8c94e4f592.json
1729,anma2416,b8155ebe-4cd1-4c1c-acee-5cc6c919168b,2.0,3.0,2.0,False,2025-10-16 13:49:35.000000,anma2416_b8155ebe-4cd1-4c1c-acee-5cc6c919168b.json
1730,clpe1410,3c5422ae-5707-48ea-936b-1758da5c92ce,3.0,4.0,2.0,False,2025-10-13 15:09:39.000000,clpe1410_3c5422ae-5707-48ea-936b-1758da5c92ce.json
1731,anma2416,3af3ebea-a97f-441f-8c5d-ed1b9662c219,5.0,3.0,3.0,False,2025-10-15 13:40:36.000000,anma2416_3af3ebea-a97f-441f-8c5d-ed1b9662c219.json
1732,anma2416,93fc9aca-d4cb-470d-8e83-64304357062f,3.0,5.0,5.0,False,2025-10-16 13:28:10.000000,anma2416_93fc9aca-d4cb-470d-8e83-64304357062f.json
1733,anma2416,a30fd929-a46b-497b-ba22-0ab167555eec,3.0,4.0,4.0,False,2025-10-16 13:40:19.000000,anma2416_a30fd929-a46b-497b-ba22-0ab167555eec.json
1734,hüan04,1e9f2c12-eeaa-444c-b9fa-95a66a6e9f64,,,,True,2025-10-09 17:09:09.000000,hüan04_1e9f2c12-eeaa-444c-b9fa-95a66a6e9f64.json
1735,kauw2915,0273fe3f-dd49-423e-a183-c531f7c293d7,2.0,2.0,1.0,False,2025-10-18 17:18:15.498873,kauw2915_0273fe3f-dd49-423e-a183-c531f7c293d7.json
1736,sude306,4c8ebf18-0b48-4529-af84-806fff105487,3.0,6.0,2.0,False,2025-10-10 16:57:39.000000,sude306_4c8ebf18-0b48-4529-af84-806fff105487.json
1737,hüan04,14a0e2b0-2117-4b07-9870-ded37eb51f15,2.0,6.0,3.0,False,2025-10-09 16:46:51.000000,hüan04_14a0e2b0-2117-4b07-9870-ded37eb51f15.json
1738,kauw2915,0e215edd-a572-4d25-9719-09768d6d8ce1,1.0,3.0,1.0,False,2025-10-18 17:18:15.480283,kauw2915_0e215edd-a572-4d25-9719-09768d6d8ce1.json
1739,kauw2915,1467213b-292b-45ee-a470-9645330cc774,2.0,3.0,2.0,False,2025-10-18 17:18:15.502424,kauw2915_1467213b-292b-45ee-a470-9645330cc774.json
1740,kauw2915,02da8947-987e-4c02-9b62-09198e312169,3.0,5.0,4.0,False,2025-10-18 17:18:15.501811,kauw2915_02da8947-987e-4c02-9b62-09198e312169.json
1741,mana12312,926c0645-7624-4557-9197-c851e77d9441,2.0,4.0,1.0,False,2025-10-16 11:52:17.000000,mana12312_926c0645-7624-4557-9197-c851e77d9441.json
1742,kauw2915,200025d9-18c5-4ed2-8f5f-c4df256ea979,,,,True,2025-10-18 17:18:15.498697,kauw2915_200025d9-18c5-4ed2-8f5f-c4df256ea979.json
1743,clpe1410,05da4071-5a7f-4f23-a7be-30808e75b5f4,,,,True,2025-10-18 17:18:15.439383,clpe1410_05da4071-5a7f-4f23-a7be-30808e75b5f4.json
1744,anma2416,5a7c8cbd-0972-4265-a2b8-8475c9d6fa64,2.0,4.0,2.0,False,2025-10-15 13:55:44.000000,anma2416_5a7c8cbd-0972-4265-a2b8-8475c9d6fa64.json
1745,mana12312,a3cfb7ed-af05-4517-b07e-8492a5a231b5,,,,True,2025-10-15 11:52:45.000000,mana12312_a3cfb7ed-af05-4517-b07e-8492a5a231b5.json
1746,mana12312,59d19f6a-3b19-4229-b699-d42a57b6fe02,,,,True,2025-10-15 11:27:42.000000,mana12312_59d19f6a-3b19-4229-b699-d42a57b6fe02.json
1747,anma2416,0c77d390-2b0f-474b-871d-d74b7eb26011,2.0,3.0,3.0,False,2025-10-18 17:18:15.387369,anma2416_0c77d390-2b0f-474b-871d-d74b7eb26011.json
1748,kauw2915,14c5f3cd-ebe2-4787-b215-199b8abfe8c7,1.0,1.0,1.0,False,2025-10-18 17:18:15.460209,kauw2915_14c5f3cd-ebe2-4787-b215-199b8abfe8c7.json
1749,anma2416,818e6b9c-dc16-4761-857d-cf419fb9b6b7,1.0,2.0,1.0,False,2025-10-16 13:17:05.000000,anma2416_818e6b9c-dc16-4761-857d-cf419fb9b6b7.json
1750,mana12312,59dcf3bf-79ec-4bf2-996d-e615532317a3,2.0,5.0,1.0,False,2025-10-15 11:27:57.000000,mana12312_59dcf3bf-79ec-4bf2-996d-e615532317a3.json
1751,kauw2915,010799a8-a925-4d3e-86cf-7aba53bcb352,1.0,4.0,1.0,False,2025-10-18 17:18:15.469977,kauw2915_010799a8-a925-4d3e-86cf-7aba53bcb352.json
1752,kauw2915,13725740-b4cf-4314-8c01-9c4093552e03,4.0,3.0,3.0,False,2025-10-18 17:18:15.471016,kauw2915_13725740-b4cf-4314-8c01-9c4093552e03.json
1753,clpe1410,1c7cd4b9-106b-4cd8-a5f0-e21ed22ab739,5.0,4.0,5.0,False,2025-10-13 14:52:26.000000,clpe1410_1c7cd4b9-106b-4cd8-a5f0-e21ed22ab739.json
1754,kauw2915,385bae31-fdb0-441b-af32-e8041bfdfb98,1.0,3.0,1.0,False,2025-10-15 10:29:21.000000,kauw2915_385bae31-fdb0-441b-af32-e8041bfdfb98.json
1755,sude306,419d7929-4f57-46d6-85ee-b419710d469b,5.0,1.0,4.0,False,2025-10-10 16:44:48.000000,sude306_419d7929-4f57-46d6-85ee-b419710d469b.json
